CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6042360050,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042360050.html,Natalie George
6042357427,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042357427.html,Natalie George
6042401296,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042401296.html,Natalie George
6042405316,3,13,IL,,,,Prep|Cooks|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042405316.html,Natalie George
6042590363,3,13,IL,,,,Milwaukee|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042590363.html,Natalie George
6042631306,3,13,IL,,,,NORTHBROOK|Skokie|Blvd|Northbrook|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042631306.html,Natalie George
6042727499,3,13,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6042727499.html,Natalie George
6042732866,3,13,IL,,,,AMC|AMC|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042732866.html,Natalie George
6042763272,3,13,IL,,,,Libertyville|Milwaukee|Ave.|,,,chicago,https://chicago.craigslist.org/nch/fbh/6042763272.html,Natalie George
6043008507,3,13,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6043008507.html,Natalie George
6043098901,3,13,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6043098901.html,Natalie George
6043523479,3,14,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6043523479.html,Natalie George
6043601234,3,14,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6043601234.html,Natalie George
6043637957,3,14,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6043637957.html,Natalie George
6043646581,3,14,IL,,,,United|States|Levy|Chicago|Larry|Levy|,,,chicago,https://chicago.craigslist.org/nch/fbh/6043646581.html,Natalie George
6043721792,3,14,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6043721792.html,Natalie George
6044152327,3,14,IL,,,,Evanston|,,,chicago,https://chicago.craigslist.org/nch/fbh/6044152327.html,Natalie George
6043948787,3,14,IL,,,,PDR|,,,chicago,https://chicago.craigslist.org/nch/fbh/6043948787.html,Natalie George
6043864346,3,14,IL,,,,Lupe|Kathy|Waukegan|Northbrook|,,,chicago,https://chicago.craigslist.org/nch/fbh/6043864346.html,Natalie George
6044028554,3,14,IL,,,,Pizza|Smith|Already|,,,chicago,https://chicago.craigslist.org/nch/fbh/6044028554.html,Natalie George
6044867801,3,15,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6044867801.html,Natalie George
6044559519,3,14,IL,,,,Illinois|Food|Handler|,,,chicago,https://chicago.craigslist.org/nch/fbh/6044559519.html,Natalie George
6044983078,3,15,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6044983078.html,Natalie George
6045030741,3,15,IL,,,,Panera|LLC|Panera|LLC|,,,chicago,https://chicago.craigslist.org/nch/fbh/6045030741.html,Natalie George
6045111664,3,15,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6045111664.html,Natalie George
6045166251,3,15,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6045166251.html,Natalie George
6045468844,3,15,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6045468844.html,Natalie George
6045226694,3,15,IL,,,,ManorCare|ManorCare|Health|Services|Healthcare|,,,chicago,https://chicago.craigslist.org/nch/fbh/6045226694.html,Natalie George
6045211566,3,15,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6045211566.html,Natalie George
6045420770,3,15,IL,,,,Chicago|,,,chicago,https://chicago.craigslist.org/nch/fbh/6045420770.html,Natalie George
6045615167,3,15,IL,,,,Chicago|North|Shore|,,,chicago,https://chicago.craigslist.org/nch/fbh/6045615167.html,Natalie George
6045479570,3,15,IL,,,,Pizza|Smith|Already|,,,chicago,https://chicago.craigslist.org/nch/fbh/6045479570.html,Natalie George
6045653764,3,15,IL,,,,Dave|&|Buster|Dave|&|Buster|,,,chicago,https://chicago.craigslist.org/nch/fbh/6045653764.html,Natalie George
6045655371,3,15,IL,,,,Evanston|,,,chicago,https://chicago.craigslist.org/nch/fbh/6045655371.html,Natalie George
6046204923,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6046204923.html,Natalie George
6045738934,3,15,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6045738934.html,Natalie George
6046053538,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6046053538.html,Natalie George
6046140990,3,16,IL,,,,Deerfield|Metra|Station|,,,chicago,https://chicago.craigslist.org/nch/fbh/6046140990.html,Natalie George
6046166721,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6046166721.html,Natalie George
6046303823,3,16,IL,,,,Jimmy|,,,chicago,https://chicago.craigslist.org/nch/fbh/6046303823.html,Natalie George
6046421318,3,16,IL,,,,DO|&|CO|Gourmet|Entertainment|Group|DO|&|CO|Contact|DO|&|CO|Chicago|Catering|Inc.|,,,chicago,https://chicago.craigslist.org/nch/fbh/6046421318.html,Natalie George
6046430199,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6046430199.html,Natalie George
6046510166,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6046510166.html,Natalie George
6046576116,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6046576116.html,Natalie George
6046583951,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6046583951.html,Natalie George
6046636420,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/nch/fbh/6046636420.html,Natalie George
6046684664,3,16,IL,,,,Costco|Club|Demonstration|Services|Costco|Costco|Costco|,,,chicago,https://chicago.craigslist.org/nch/fbh/6046684664.html,Natalie George
6046885298,3,16,IL,,,,Pizza|Smith|Already|,,,chicago,https://chicago.craigslist.org/nch/fbh/6046885298.html,Natalie George
